generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,selection_rule,candidate_name,candidate_type,candidate_config
2026-06-01T08:39:03.389151+00:00,42,val_calibration,logistic_stacking,0.95,threshold_sweep,0.7973499610288387,0.7640484804758924,0.980072463768116,0.5152380952380953,0.6754057428214731,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1505,11,509,541,0.975,True,precision_target_then_macro_f1,logistic_stacking,sklearn_stacker,"{""config"": {""class_weight"": ""balanced"", ""max_iter"": 2000, ""random_state"": 42, ""solver"": ""lbfgs""}, ""fit_split"": ""val_stack_train"", ""stack_validation_ratio"": 0.6, ""type"": ""sklearn_stacker""}"
2026-06-01T08:39:04.235827+00:00,42,val_calibration,random_forest_stacking,0.96,threshold_sweep,0.7973499610288387,0.7643691516992785,0.9766187050359713,0.5171428571428571,0.676214196762142,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1503,13,507,543,0.975,True,precision_target_then_macro_f1,random_forest_stacking,sklearn_stacker,"{""config"": {""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 2, ""n_estimators"": 300, ""n_jobs"": -1, ""random_state"": 42}, ""fit_split"": ""val_stack_train"", ""stack_validation_ratio"": 0.6, ""type"": ""sklearn_stacker""}"
2026-06-01T08:39:05.366882+00:00,42,val_calibration,extra_trees_stacking,0.92,threshold_sweep,0.8051441932969603,0.7750903144738761,0.9757785467128027,0.5371428571428571,0.6928746928746928,1516,1050,0.9149798969719815,0.9062649791317932,0.10242869601285047,1502,14,486,564,0.975,True,precision_target_then_macro_f1,extra_trees_stacking,sklearn_stacker,"{""config"": {""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 2, ""n_estimators"": 300, ""n_jobs"": -1, ""random_state"": 42}, ""fit_split"": ""val_stack_train"", ""stack_validation_ratio"": 0.6, ""type"": ""sklearn_stacker""}"
2026-06-01T08:39:06.341383+00:00,42,val_calibration,random_forest_isotonic_cv,0.97,threshold_sweep,0.7833203429462198,0.7448838947560412,0.975,0.4828571428571429,0.6458598726114649,1516,1050,0.9102739037567534,0.9004293647309578,0.10296994786862,1503,13,543,507,0.975,True,precision_target_then_macro_f1,random_forest_isotonic_cv,calibrated_stacker,"{""config"": {""base_config"": {""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 2, ""n_estimators"": 300, ""n_jobs"": -1, ""random_state"": 42}, ""base_model"": ""RandomForestClassifier"", ""cv"": 5, ""method"": ""isotonic""}, ""fit_split"": ""val_stack_train"", ""stack_validation_ratio"": 0.6, ""type"": ""calibrated_stacker""}"
2026-06-01T08:39:07.172751+00:00,42,val_calibration,logistic_sigmoid_cv,0.93,threshold_sweep,0.7965705378020265,0.7633022036744872,0.9765342960288809,0.5152380952380953,0.6745635910224439,1516,1050,0.9160277673074506,0.909714710324845,0.10134847729634419,1503,13,509,541,0.975,True,precision_target_then_macro_f1,logistic_sigmoid_cv,calibrated_stacker,"{""config"": {""base_config"": {""class_weight"": ""balanced"", ""max_iter"": 2000, ""random_state"": 42, ""solver"": ""lbfgs""}, ""base_model"": ""LogisticRegression"", ""cv"": 5, ""method"": ""sigmoid""}, ""fit_split"": ""val_stack_train"", ""stack_validation_ratio"": 0.6, ""type"": ""calibrated_stacker""}"
2026-06-01T08:39:08.051195+00:00,42,val_calibration,blend_dl00_xgb00_lgbm10,0.82,threshold_sweep,0.8063133281371785,0.7766597648985636,0.9759036144578314,0.54,0.6952789699570815,1516,1050,0.9165297147882899,0.9104298854570522,0.1030131621728889,1502,14,483,567,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb00_lgbm10,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 1.0, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:09.205638+00:00,42,val_calibration,blend_dl00_xgb01_lgbm09,0.82,threshold_sweep,0.8055339049103664,0.7754662537581312,0.9774696707105719,0.5371428571428571,0.693300553165335,1516,1050,0.9164719185827366,0.9102032379636319,0.1032617723284368,1503,13,486,564,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb01_lgbm09,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.9, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:10.406354+00:00,42,val_calibration,blend_dl00_xgb02_lgbm08,0.82,threshold_sweep,0.8043647700701481,0.7737428028426796,0.9790209790209791,0.5333333333333333,0.6905055487053021,1516,1050,0.9161446161578088,0.9097416434369943,0.10356923782492053,1504,12,490,560,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb02_lgbm08,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.8, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:11.569482+00:00,42,val_calibration,blend_dl00_xgb03_lgbm07,0.81,threshold_sweep,0.8051441932969603,0.7750903144738761,0.9757785467128027,0.5371428571428571,0.6928746928746928,1516,1050,0.9158091468777484,0.9093882072002244,0.10393556327105886,1502,14,486,564,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb03_lgbm07,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.7, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:12.771623+00:00,42,val_calibration,blend_dl00_xgb04_lgbm06,0.8,threshold_sweep,0.8063133281371785,0.7766597648985636,0.9759036144578314,0.54,0.6952789699570815,1516,1050,0.9152889810277673,0.9088765290362371,0.10436074406292313,1502,14,483,567,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb04_lgbm06,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.6, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:13.600037+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.79,threshold_sweep,0.8094310210444271,0.7808265358399183,0.9762308998302207,0.5476190476190477,0.701647345942648,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1502,14,475,575,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb05_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:14.381890+00:00,42,val_calibration,blend_dl00_xgb06_lgbm04,0.8,threshold_sweep,0.8035853468433359,0.7729917823300436,0.975609756097561,0.5333333333333333,0.6896551724137931,1516,1050,0.9139954768186958,0.9076343991182808,0.10538767988631761,1502,14,490,560,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb06_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.6}}"
2026-06-01T08:39:15.150594+00:00,42,val_calibration,blend_dl00_xgb07_lgbm03,0.81,threshold_sweep,0.799298519095869,0.7671853812101765,0.9751332149200711,0.5228571428571429,0.6807191568505889,1516,1050,0.9131423545671568,0.9067243433672163,0.10598943470748856,1502,14,501,549,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb07_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.7}}"
2026-06-01T08:39:16.255461+00:00,42,val_calibration,blend_dl00_xgb08_lgbm02,0.8,threshold_sweep,0.8035853468433359,0.7729917823300436,0.975609756097561,0.5333333333333333,0.6896551724137931,1516,1050,0.9121893453951501,0.9057760107061212,0.10665004579404516,1502,14,490,560,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb08_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.8}}"
2026-06-01T08:39:17.057127+00:00,42,val_calibration,blend_dl00_xgb09_lgbm01,0.81,threshold_sweep,0.7981293842556508,0.7655926721477422,0.975,0.52,0.6782608695652174,1516,1050,0.9111025254428948,0.9046672805864032,0.1073695155842653,1502,14,504,546,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb09_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.9}}"
2026-06-01T08:39:17.842631+00:00,42,val_calibration,blend_dl00_xgb10_lgbm00,0.83,threshold_sweep,0.7879968823070927,0.7514460212603051,0.9755639097744361,0.4942857142857143,0.6561314791403287,1516,1050,0.9098379193366001,0.9034178428883975,0.10814784160593686,1503,13,531,519,0.975,True,precision_target_then_macro_f1,blend_dl00_xgb10_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.0, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 1.0}}"
2026-06-01T08:39:18.605685+00:00,42,val_calibration,blend_dl01_xgb00_lgbm09,0.8,threshold_sweep,0.8035853468433359,0.7728413797464352,0.9772727272727273,0.5323809523809524,0.689272503082614,1516,1050,0.9168036185450433,0.9105598187624518,0.10455495961500662,1503,13,491,559,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb00_lgbm09,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.9, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:19.363494+00:00,42,val_calibration,blend_dl01_xgb01_lgbm08,0.8,threshold_sweep,0.8020265003897116,0.770733769847328,0.977112676056338,0.5285714285714286,0.6860321384425216,1516,1050,0.916662897348913,0.9104285722856474,0.10489811760464036,1503,13,495,555,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb01_lgbm08,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.8, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:20.122293+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.8,threshold_sweep,0.7996882307092751,0.7675593559666141,0.9768683274021353,0.5228571428571429,0.6811414392059554,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1503,13,501,549,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb02_lgbm07,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.7, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:20.882882+00:00,42,val_calibration,blend_dl01_xgb03_lgbm06,0.79,threshold_sweep,0.8043647700701481,0.7738926085906387,0.9773519163763066,0.5342857142857143,0.6908866995073891,1516,1050,0.91590275160196,0.9096090154323132,0.10576100859261864,1503,13,489,561,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb03_lgbm06,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.6, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:21.641002+00:00,42,val_calibration,blend_dl01_xgb04_lgbm05,0.78,threshold_sweep,0.8078721745908028,0.7787464834427762,0.976068376068376,0.5438095238095239,0.6984709480122324,1516,1050,0.9152726473175021,0.9090197273050894,0.10628074200038834,1502,14,479,571,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb04_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:22.382148+00:00,42,val_calibration,blend_dl01_xgb05_lgbm04,0.78,threshold_sweep,0.8074824629773967,0.7780805322128852,0.9776632302405498,0.5419047619047619,0.6973039215686274,1516,1050,0.9145501947480839,0.9083329456532546,0.10685933099411235,1503,13,481,569,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb05_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:23.359025+00:00,42,val_calibration,blend_dl01_xgb06_lgbm03,0.78,threshold_sweep,0.8059236165237724,0.7759899532159806,0.9775086505190311,0.5380952380952381,0.6941031941031941,1516,1050,0.9136612639778866,0.9074712413000576,0.10749677681795078,1503,13,485,565,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb06_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.6}}"
2026-06-01T08:39:24.412272+00:00,42,val_calibration,blend_dl01_xgb07_lgbm02,0.78,threshold_sweep,0.8043647700701481,0.7740418990042723,0.9756944444444444,0.5352380952380953,0.6912669126691267,1516,1050,0.9126975750722452,0.9064617242201097,0.10819308204839383,1502,14,488,562,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb07_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.7}}"
2026-06-01T08:39:25.498569+00:00,42,val_calibration,blend_dl01_xgb08_lgbm01,0.78,threshold_sweep,0.8024162120031177,0.7714134004857564,0.9754816112084063,0.5304761904761904,0.6872301048735349,1516,1050,0.911573061942455,0.9053373818783272,0.10894824304124427,1502,14,493,557,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb08_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.8}}"
2026-06-01T08:39:26.612148+00:00,42,val_calibration,blend_dl01_xgb09_lgbm00,0.81,threshold_sweep,0.7848791893998441,0.7470789023143793,0.9751908396946565,0.4866666666666667,0.6493011435832274,1516,1050,0.9102418645558487,0.9040145219010247,0.10976226342191049,1503,13,539,511,0.975,True,precision_target_then_macro_f1,blend_dl01_xgb09_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.1, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.9}}"
2026-06-01T08:39:27.607643+00:00,42,val_calibration,blend_dl02_xgb00_lgbm08,0.8,threshold_sweep,0.7938425565081839,0.7593883912388782,0.9779816513761468,0.5076190476190476,0.6683385579937304,1516,1050,0.9166965070988817,0.9104075047390388,0.10708744196950849,1504,12,517,533,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb00_lgbm08,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.8, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:28.345792+00:00,42,val_calibration,blend_dl02_xgb01_lgbm07,0.79,threshold_sweep,0.7950116913484022,0.7609993533229498,0.9781021897810219,0.5104761904761905,0.6708385481852316,1516,1050,0.9164134941575575,0.9101694845114013,0.10752515302373553,1504,12,514,536,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb01_lgbm07,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.7, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:29.091987+00:00,42,val_calibration,blend_dl02_xgb02_lgbm06,0.79,threshold_sweep,0.7926734216679657,0.7577733299264685,0.977859778597786,0.5047619047619047,0.6658291457286433,1516,1050,0.91595677848976,0.9097518812734835,0.10802171842383325,1504,12,520,530,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb02_lgbm06,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.6, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:29.811314+00:00,42,val_calibration,blend_dl02_xgb03_lgbm05,0.78,threshold_sweep,0.7981293842556508,0.7654343210169358,0.9767025089605734,0.5190476190476191,0.677860696517413,1516,1050,0.9153737906772208,0.9091252992887022,0.1085771437397448,1503,13,505,545,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb03_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:30.559652+00:00,42,val_calibration,blend_dl02_xgb04_lgbm04,0.77,threshold_sweep,0.798908807482463,0.7666549176629822,0.9750889679715302,0.5219047619047619,0.6799007444168734,1516,1050,0.914665787159191,0.908345996926529,0.10919142581287283,1502,14,502,548,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb04_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:31.296183+00:00,42,val_calibration,blend_dl02_xgb05_lgbm03,0.76,threshold_sweep,0.8043647700701481,0.7740418990042723,0.9756944444444444,0.5352380952380953,0.6912669126691267,1516,1050,0.9137931900992586,0.9074862877991042,0.10986456482924527,1502,14,488,562,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb05_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:32.021648+00:00,42,val_calibration,blend_dl02_xgb06_lgbm02,0.76,threshold_sweep,0.8016367887763055,0.7703589965937864,0.9753954305799648,0.5285714285714286,0.685608400247066,1516,1050,0.9127440633245383,0.9064116366397335,0.11059656102714312,1502,14,495,555,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb06_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.6}}"
2026-06-01T08:39:32.761301+00:00,42,val_calibration,blend_dl02_xgb07_lgbm01,0.77,threshold_sweep,0.7934528448947779,0.7590164608353462,0.9761904761904762,0.5076190476190476,0.6679197994987469,1516,1050,0.911549189596683,0.9051728944301551,0.11138741661283492,1503,13,517,533,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb07_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.7}}"
