generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,selection_rule,candidate_name,candidate_type,candidate_config
2026-06-01T08:39:33.507042+00:00,42,val_calibration,blend_dl02_xgb08_lgbm00,0.78,threshold_sweep,0.7860483242400623,0.7487201303548638,0.9753320683111955,0.4895238095238095,0.6518706404565631,1516,1050,0.9101551702475186,0.9036147871751382,0.1122371277285241,1503,13,536,514,0.975,True,precision_target_then_macro_f1,blend_dl02_xgb08_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.2, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.8}}"
2026-06-01T08:39:34.220003+00:00,42,val_calibration,blend_dl03_xgb00_lgbm07,0.78,threshold_sweep,0.7895557287607171,0.7536182715511999,0.9757462686567164,0.4980952380952381,0.6595208070617906,1516,1050,0.915883276793567,0.9094515156836831,0.11061061521538668,1503,13,527,523,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb00_lgbm07,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.7, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:34.944913+00:00,42,val_calibration,blend_dl03_xgb01_lgbm06,0.78,threshold_sweep,0.7860483242400623,0.7487201303548638,0.9753320683111955,0.4895238095238095,0.6518706404565631,1516,1050,0.9155245633873602,0.9090802882211011,0.1111428727780541,1503,13,536,514,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb01_lgbm06,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.6, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:35.675340+00:00,42,val_calibration,blend_dl03_xgb02_lgbm05,0.77,threshold_sweep,0.7907248636009353,0.755242567844447,0.9758812615955473,0.5009523809523809,0.6620516047828823,1516,1050,0.9149572810654605,0.908585997187744,0.11173399117085246,1503,13,524,526,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb02_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:36.412035+00:00,42,val_calibration,blend_dl03_xgb03_lgbm04,0.77,threshold_sweep,0.7879968823070927,0.7514460212603051,0.9755639097744361,0.4942857142857143,0.6561314791403287,1516,1050,0.9143152406081168,0.907955451541522,0.11238396514523984,1503,13,531,519,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb03_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:37.144141+00:00,42,val_calibration,blend_dl03_xgb04_lgbm03,0.77,threshold_sweep,0.7860483242400623,0.7487201303548638,0.9753320683111955,0.4895238095238095,0.6518706404565631,1516,1050,0.9133622314361101,0.9069806257438892,0.11309279730730182,1503,13,536,514,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb04_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:38.120771+00:00,42,val_calibration,blend_dl03_xgb05_lgbm02,0.77,threshold_sweep,0.7833203429462198,0.7448838947560412,0.975,0.4828571428571429,0.6458598726114649,1516,1050,0.9123193868576454,0.905780355858973,0.11386048701104946,1503,13,543,507,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb05_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:39.146480+00:00,42,val_calibration,blend_dl03_xgb06_lgbm01,0.77,threshold_sweep,0.7833203429462198,0.7448838947560412,0.975,0.4828571428571429,0.6458598726114649,1516,1050,0.9110868199522553,0.9045301411288204,0.11468703355057254,1503,13,543,507,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb06_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.6}}"
2026-06-01T08:39:40.176143+00:00,42,val_calibration,blend_dl03_xgb07_lgbm00,0.76,threshold_sweep,0.7860483242400623,0.7487201303548638,0.9753320683111955,0.4895238095238095,0.6518706404565631,1516,1050,0.9096035934162585,0.9029735674371063,0.11557243903827646,1503,13,536,514,0.975,True,precision_target_then_macro_f1,blend_dl03_xgb07_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.3, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.7}}"
2026-06-01T08:39:41.303289+00:00,42,val_calibration,blend_dl04_xgb00_lgbm06,0.79,threshold_sweep,0.7724084177708496,0.7290978509241315,0.9755102040816327,0.4552380952380952,0.6207792207792208,1516,1050,0.9144270637014701,0.9079497340140086,0.11512447238606027,1504,12,572,478,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb00_lgbm06,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.6, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:42.245337+00:00,42,val_calibration,blend_dl04_xgb01_lgbm05,0.78,threshold_sweep,0.7755261106780982,0.7334004815334032,0.9778225806451613,0.46190476190476193,0.6274256144890039,1516,1050,0.9138340243749214,0.907373949216107,0.11575128293440709,1505,11,565,485,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb01_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:42.974169+00:00,42,val_calibration,blend_dl04_xgb02_lgbm04,0.75,threshold_sweep,0.7883865939204988,0.7519897858106712,0.975609756097561,0.49523809523809526,0.65698041692988,1516,1050,0.9131831888428195,0.906630666822459,0.11643694998560386,1503,13,530,520,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb02_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:43.693011+00:00,42,val_calibration,blend_dl04_xgb03_lgbm03,0.75,threshold_sweep,0.7868277474668746,0.7498119046655665,0.9754253308128544,0.49142857142857144,0.6535782140595313,1516,1050,0.9122973991707501,0.905668724818262,0.11718147412302467,1503,13,534,516,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb03_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:44.434918+00:00,42,val_calibration,blend_dl04_xgb04_lgbm02,0.75,threshold_sweep,0.784099766173032,0.7459823598364639,0.975095785440613,0.4847619047619048,0.6475826972010178,1516,1050,0.9113022992838298,0.9044942008988213,0.11798485614519623,1503,13,541,509,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb04_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:45.184441+00:00,42,val_calibration,blend_dl04_xgb05_lgbm01,0.77,threshold_sweep,0.7735775526110679,0.7305893618609216,0.9775967413441955,0.45714285714285713,0.6229720960415315,1516,1050,0.909957909285086,0.9031628937325559,0.11884709682130871,1505,11,570,480,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb05_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:45.910456+00:00,42,val_calibration,blend_dl04_xgb06_lgbm00,0.76,threshold_sweep,0.7778643803585347,0.7367570408339572,0.9780876494023905,0.4676190476190476,0.6327319587628866,1516,1050,0.9084175147631613,0.901583535214074,0.11976819249182179,1505,11,559,491,0.975,True,precision_target_then_macro_f1,blend_dl04_xgb06_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.4, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.6}}"
2026-06-01T08:39:46.650107+00:00,42,val_calibration,blend_dl05_xgb00_lgbm05,0.78,threshold_sweep,0.7681215900233826,0.7226492710499043,0.9769392033542977,0.4438095238095238,0.610347085789129,1516,1050,0.9120115592411108,0.9052871181107619,0.1206290198193648,1505,11,584,466,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb00_lgbm05,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.5, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:47.376300+00:00,42,val_calibration,blend_dl05_xgb01_lgbm04,0.76,threshold_sweep,0.7751363990646921,0.7330358213449526,0.9758551307847082,0.46190476190476193,0.6270200387847447,1516,1050,0.9113085814800855,0.9045900986415107,0.12135037936932899,1504,12,565,485,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb01_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:48.121798+00:00,42,val_calibration,blend_dl05_xgb02_lgbm03,0.77,threshold_sweep,0.7700701480904131,0.7254968088192632,0.9771784232365145,0.44857142857142857,0.6148825065274152,1516,1050,0.9104617414248021,0.903545635075557,0.12213059648774036,1505,11,579,471,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb02_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:48.830488+00:00,42,val_calibration,blend_dl05_xgb03_lgbm02,0.73,threshold_sweep,0.7844894777864381,0.7465308708507769,0.9751434034416826,0.4857142857142857,0.6484424666242848,1516,1050,0.9092850860660888,0.9023023862991133,0.12296967060953665,1503,13,540,510,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb03_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:49.581742+00:00,42,val_calibration,blend_dl05_xgb04_lgbm01,0.75,threshold_sweep,0.77435697583788,0.7319132465943632,0.9757575757575757,0.46,0.625242718446602,1516,1050,0.9079727352682497,0.9007414696808964,0.1238676037824117,1504,12,567,483,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb04_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:50.313600+00:00,42,val_calibration,blend_dl05_xgb05_lgbm00,0.74,threshold_sweep,0.7782540919719407,0.7375058766844622,0.9762376237623762,0.4695238095238095,0.6340836012861736,1516,1050,0.9063714034426434,0.8988617842550181,0.12482439364431702,1504,12,557,493,0.975,True,precision_target_then_macro_f1,blend_dl05_xgb05_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.5, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.5}}"
2026-06-01T08:39:51.100132+00:00,42,val_calibration,blend_dl06_xgb00_lgbm04,0.75,threshold_sweep,0.7727981293842556,0.7296619586315272,0.9755600814663951,0.4561904761904762,0.6216742375081116,1516,1050,0.9082654856137707,0.9011548959112986,0.12712425348827855,1504,12,571,479,0.975,True,precision_target_then_macro_f1,blend_dl06_xgb00_lgbm04,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.6, ""lightgbm_prob"": 0.4, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:51.835991+00:00,42,val_calibration,blend_dl06_xgb01_lgbm03,0.75,threshold_sweep,0.7716289945440374,0.7275619585848432,0.9793388429752066,0.4514285714285714,0.6179921773142112,1516,1050,0.9073551953763037,0.8999072100286147,0.12794016332216504,1506,10,576,474,0.975,True,precision_target_then_macro_f1,blend_dl06_xgb01_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.6, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:52.908497+00:00,42,val_calibration,blend_dl06_xgb02_lgbm02,0.74,threshold_sweep,0.7724084177708496,0.7290978509241315,0.9755102040816327,0.4552380952380952,0.6207792207792208,1516,1050,0.9062231436110064,0.8984855615857879,0.1288149309226609,1504,12,572,478,0.975,True,precision_target_then_macro_f1,blend_dl06_xgb02_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.6, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:53.977370+00:00,42,val_calibration,blend_dl06_xgb03_lgbm01,0.74,threshold_sweep,0.7708495713172252,0.7268362416573971,0.9753086419753086,0.4514285714285714,0.6171875,1516,1050,0.9047524814675211,0.8970384044001579,0.12974855566487092,1504,12,576,474,0.975,True,precision_target_then_macro_f1,blend_dl06_xgb03_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.6, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:55.005197+00:00,42,val_calibration,blend_dl06_xgb04_lgbm00,0.74,threshold_sweep,0.7700701480904131,0.7257023132509515,0.9752066115702479,0.44952380952380955,0.6153846153846154,1516,1050,0.9030820454831009,0.8951691048360851,0.13074103836079828,1504,12,578,472,0.975,True,precision_target_then_macro_f1,blend_dl06_xgb04_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.6, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.4}}"
2026-06-01T08:39:56.096139+00:00,42,val_calibration,blend_dl07_xgb00_lgbm03,0.73,threshold_sweep,0.7720187061574435,0.7283312053265624,0.9774127310061602,0.4533333333333333,0.6193884189980482,1516,1050,0.9024230430958663,0.8940011991466607,0.13461017429148314,1505,11,574,476,0.975,True,precision_target_then_macro_f1,blend_dl07_xgb00_lgbm03,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.7, ""lightgbm_prob"": 0.3, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:56.950462+00:00,42,val_calibration,blend_dl07_xgb01_lgbm02,0.73,threshold_sweep,0.7700701480904131,0.7254968088192632,0.9771784232365145,0.44857142857142857,0.6148825065274152,1516,1050,0.9011703731624576,0.8926734771398891,0.13552063482826654,1505,11,579,471,0.975,True,precision_target_then_macro_f1,blend_dl07_xgb01_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.7, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.1}}"
2026-06-01T08:39:57.676945+00:00,42,val_calibration,blend_dl07_xgb02_lgbm01,0.72,threshold_sweep,0.7720187061574435,0.7285332265630213,0.9754601226993865,0.4542857142857143,0.6198830409356725,1516,1050,0.8995910290237465,0.8905284920079641,0.1364899523353288,1504,12,573,477,0.975,True,precision_target_then_macro_f1,blend_dl07_xgb02_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.7, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.2}}"
2026-06-01T08:39:58.400145+00:00,42,val_calibration,blend_dl07_xgb03_lgbm00,0.72,threshold_sweep,0.7700701480904131,0.7257023132509515,0.9752066115702479,0.44952380952380955,0.6153846153846154,1516,1050,0.8976586254554593,0.8877519233416477,0.13751812696907287,1504,12,578,472,0.975,True,precision_target_then_macro_f1,blend_dl07_xgb03_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.7, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.3}}"
2026-06-01T08:39:59.139027+00:00,42,val_calibration,blend_dl08_xgb00_lgbm02,0.71,threshold_sweep,0.769680436477007,0.7251345639063689,0.9751552795031055,0.44857142857142857,0.6144814090019569,1516,1050,0.893180675964317,0.8835647966868001,0.14308678379671194,1504,12,579,471,0.975,True,precision_target_then_macro_f1,blend_dl08_xgb00_lgbm02,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.8, ""lightgbm_prob"": 0.2, ""xgboost_prob"": 0.0}}"
2026-06-01T08:39:59.880297+00:00,42,val_calibration,blend_dl08_xgb01_lgbm01,0.72,threshold_sweep,0.765003897116134,0.7180654964234741,0.976545842217484,0.4361904761904762,0.6030283080974326,1516,1050,0.8914650081668551,0.880598849567698,0.14409179375189993,1505,11,592,458,0.975,True,precision_target_then_macro_f1,blend_dl08_xgb01_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.8, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.1}}"
2026-06-01T08:40:00.614457+00:00,42,val_calibration,blend_dl08_xgb02_lgbm00,0.7,threshold_sweep,0.7716289945440374,0.7279680843596429,0.9754098360655737,0.4533333333333333,0.6189856957087126,1516,1050,0.8892555597436863,0.8786040308305304,0.14515566164692975,1504,12,574,476,0.975,True,precision_target_then_macro_f1,blend_dl08_xgb02_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.8, ""lightgbm_prob"": -0.0, ""xgboost_prob"": 0.2}}"
2026-06-01T08:40:01.361203+00:00,42,val_calibration,blend_dl09_xgb00_lgbm01,0.72,threshold_sweep,0.7583787996882307,0.7079809104258443,0.9777777777777777,0.41904761904761906,0.5866666666666667,1516,1050,0.8779564015579846,0.8668371267831027,0.15255407952870825,1506,10,610,440,0.975,True,precision_target_then_macro_f1,blend_dl09_xgb00_lgbm01,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.9, ""lightgbm_prob"": 0.1, ""xgboost_prob"": 0.0}}"
2026-06-01T08:40:02.126857+00:00,42,val_calibration,blend_dl09_xgb01_lgbm00,0.72,threshold_sweep,0.7564302416212003,0.7052794263446656,0.9753914988814317,0.41523809523809524,0.58249832999332,1516,1050,0.8752148511119487,0.8645107027581137,0.15365363956653968,1505,11,614,436,0.975,True,precision_target_then_macro_f1,blend_dl09_xgb01_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 0.9, ""lightgbm_prob"": -0.0, ""xgboost_prob"": 0.1}}"
2026-06-01T08:40:02.876743+00:00,42,val_calibration,blend_dl10_xgb00_lgbm00,0.72,threshold_sweep,0.7540919719407638,0.7017450302842414,0.9750566893424036,0.4095238095238095,0.5767940979208585,1516,1050,0.8528722201281568,0.8454661409305397,0.16301206416262148,1505,11,620,430,0.975,True,precision_target_then_macro_f1,blend_dl10_xgb00_lgbm00,weighted_blend,"{""type"": ""weighted_blend"", ""weights"": {""dl_pso_prob"": 1.0, ""lightgbm_prob"": 0.0, ""xgboost_prob"": 0.0}}"
