generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type,selection_rule,is_selected_threshold
2026-06-01T08:39:12.947316+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.01,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,0,1516,0,1050,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.955172+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.02,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,0,1516,0,1050,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.963457+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.03,threshold_sweep,0.4091971940763835,0.29091886114094434,0.4091263650546022,0.9990476190476191,0.5805201992252352,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1,1515,1,1049,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.971884+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.04,threshold_sweep,0.4130943102104443,0.2982644356764735,0.4107282693813626,0.9990476190476191,0.5821309655937846,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,11,1505,1,1049,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.979881+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.05,threshold_sweep,0.4201091192517537,0.311284577294625,0.4136435331230284,0.9990476190476191,0.5850529838259899,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,29,1487,1,1049,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.987992+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.06,threshold_sweep,0.4372564302416212,0.3420723110632873,0.4209470304975923,0.9990476190476191,0.5923207227555054,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,73,1443,1,1049,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:12.996274+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.07,threshold_sweep,0.4618082618862042,0.3849659484593715,0.4316962443252167,0.9961904761904762,0.6023610711200691,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,139,1377,4,1046,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.004582+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.08,threshold_sweep,0.4886983632112237,0.42830593669338407,0.4442553191489362,0.9942857142857143,0.6141176470588235,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,210,1306,6,1044,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.012550+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.09,threshold_sweep,0.5183164458300857,0.47358441335986345,0.4589222614840989,0.9895238095238095,0.6270368135184068,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,291,1225,11,1039,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.020757+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.1,threshold_sweep,0.5498830865159782,0.5187145975761078,0.47579529737206083,0.9828571428571429,0.641192917054986,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,379,1137,18,1032,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.029113+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.11,threshold_sweep,0.5857365549493375,0.5661659931694386,0.49684619116933526,0.9752380952380952,0.658309225329476,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,479,1037,26,1024,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.037670+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.12,threshold_sweep,0.6149649259547935,0.6020651360433169,0.5156723963599595,0.9714285714285714,0.6737120211360634,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,558,958,30,1020,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.045719+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.13,threshold_sweep,0.6434138737334373,0.6360498647446471,0.5358851674641149,0.96,0.6878198567041965,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,643,873,42,1008,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.053771+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.14,threshold_sweep,0.6745908028059237,0.6709748702202627,0.5602240896358543,0.9523809523809523,0.7054673721340388,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,731,785,50,1000,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.061881+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.15,threshold_sweep,0.6975837879968823,0.695881109896736,0.5802107728337237,0.9438095238095238,0.7186366932559826,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,799,717,59,991,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.070119+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.16,threshold_sweep,0.7194076383476228,0.7188330365703328,0.6011029411764706,0.9342857142857143,0.7315436241610739,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,865,651,69,981,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.078517+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.17,threshold_sweep,0.735385814497272,0.7352361892127433,0.6176284083703234,0.9276190476190476,0.7415302626570233,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,913,603,76,974,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.090841+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.18,threshold_sweep,0.7513639906469213,0.7513638396003129,0.6357048748353096,0.919047619047619,0.7515576323987538,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,963,553,85,965,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.104255+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.19,threshold_sweep,0.7622759158222915,0.7622122106307059,0.6492537313432836,0.9114285714285715,0.7583201267828843,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,999,517,93,957,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.114958+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.2,threshold_sweep,0.7755261106780982,0.7752371845523011,0.6664325842696629,0.9038095238095238,0.767178658043654,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1041,475,101,949,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.127703+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.21,threshold_sweep,0.7868277474668746,0.7860470759783309,0.6847905951506246,0.8876190476190476,0.7731231854002488,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1087,429,118,932,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.140953+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.22,threshold_sweep,0.7911145752143414,0.7898633981304025,0.6949924127465857,0.8723809523809524,0.7736486486486487,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1114,402,134,916,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.152942+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.23,threshold_sweep,0.8043647700701481,0.8025500318830627,0.715748031496063,0.8657142857142858,0.7836206896551724,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1155,361,141,909,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.164652+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.24,threshold_sweep,0.8055339049103664,0.8033730062753427,0.7209302325581395,0.8561904761904762,0.782760121898128,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1168,348,151,899,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.175728+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.25,threshold_sweep,0.813717848791894,0.8110305174156334,0.7363636363636363,0.8485714285714285,0.7884955752212389,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1197,319,159,891,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.188159+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.26,threshold_sweep,0.8261886204208886,0.8228551191155046,0.7594501718213058,0.8419047619047619,0.7985546522131888,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1236,280,166,884,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.200586+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.27,threshold_sweep,0.8300857365549493,0.826397785391529,0.7688266199649737,0.8361904761904762,0.801094890510949,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1252,264,172,878,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.213401+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.28,threshold_sweep,0.8343725643024162,0.8303107310743678,0.7792672028596962,0.8304761904761905,0.8040571692023974,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1269,247,178,872,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.222473+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.29,threshold_sweep,0.8394388152766953,0.8350619817175151,0.7905282331511839,0.8266666666666667,0.8081936685288641,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1286,230,182,868,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.230629+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.3,threshold_sweep,0.8421667965705378,0.8374966830233814,0.7983348751156337,0.8219047619047619,0.8099483810417645,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1298,218,187,863,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.238312+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.31,threshold_sweep,0.843335931410756,0.8383648894616237,0.8039399624765479,0.8161904761904762,0.8100189035916824,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1307,209,193,857,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.245839+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.32,threshold_sweep,0.8464536243180046,0.8412168614147506,0.8123809523809524,0.8123809523809524,0.8123809523809524,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1319,197,197,853,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.253612+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.33,threshold_sweep,0.8487918939984411,0.8433089558693827,0.8194980694980695,0.8085714285714286,0.8139980824544583,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1329,187,201,849,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.261346+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.34,threshold_sweep,0.8515198752922837,0.8455372297640935,0.8308605341246291,0.8,0.8151382823871907,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1345,171,210,840,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.268684+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.35,threshold_sweep,0.853078721745908,0.8467614406340018,0.8381909547738694,0.7942857142857143,0.8156479217603912,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1355,161,216,834,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.276277+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.36,threshold_sweep,0.8554169914263445,0.8488975149783335,0.8453713123092573,0.7914285714285715,0.8175110673880964,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1364,152,219,831,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.283766+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.37,threshold_sweep,0.857755261106781,0.8509316078182957,0.8541882109617374,0.7866666666666666,0.8190381755081805,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1375,141,224,826,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.290926+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.38,threshold_sweep,0.8581449727201871,0.8509439442346791,0.8602941176470589,0.78,0.8181818181818182,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1383,133,231,819,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.299269+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.39,threshold_sweep,0.8600935307872175,0.8528047885093671,0.8656084656084656,0.7790476190476191,0.8200501253132833,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1389,127,232,818,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.306962+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.4,threshold_sweep,0.8620420888542478,0.854505790207102,0.8733905579399142,0.7752380952380953,0.8213925327951564,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1398,118,236,814,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.314531+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.41,threshold_sweep,0.8620420888542478,0.8541750546624414,0.8782608695652174,0.7695238095238095,0.8203045685279188,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1404,112,242,808,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.322574+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.42,threshold_sweep,0.8643803585346843,0.8563695087114291,0.8857142857142857,0.7676190476190476,0.8224489795918367,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1412,104,244,806,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.330425+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.43,threshold_sweep,0.8671083398285269,0.8587840632694703,0.896976483762598,0.7628571428571429,0.8244981986618631,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1424,92,249,801,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.338174+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.44,threshold_sweep,0.8678877630553391,0.8594419035292464,0.9007891770011274,0.7609523809523809,0.8249870934434693,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1428,88,251,799,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.346131+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.45,threshold_sweep,0.8686671862821512,0.8600997131431125,0.9046538024971623,0.7590476190476191,0.8254790264111859,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1432,84,253,797,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.353315+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.46,threshold_sweep,0.8686671862821512,0.859867925411937,0.9083619702176403,0.7552380952380953,0.8247529901196048,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1436,80,257,793,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.360203+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.47,threshold_sweep,0.8694466095089634,0.8602875124721525,0.9161816065192084,0.7495238095238095,0.8245154531168151,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1444,72,263,787,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.369107+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.48,threshold_sweep,0.8694466095089634,0.859986217044574,0.9210836277974087,0.7447619047619047,0.8235913638757241,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1449,67,268,782,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.376629+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.49,threshold_sweep,0.8694466095089634,0.8598026201730853,0.9240806642941874,0.741904761904762,0.8230322239830956,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1452,64,271,779,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
