generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type,selection_rule,is_selected_threshold
2026-06-01T08:39:13.383482+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.5,threshold_sweep,0.8690568978955573,0.859166580093029,0.9270334928229665,0.7380952380952381,0.8218451749734889,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1455,61,275,775,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.391023+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.51,threshold_sweep,0.8690568978955573,0.8590409547944086,0.9290865384615384,0.7361904761904762,0.8214665249734325,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1457,59,277,773,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.398192+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.52,threshold_sweep,0.8694466095089634,0.8591110693715847,0.9354445797807551,0.7314285714285714,0.8209513629075361,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1463,53,282,768,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.407413+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.53,threshold_sweep,0.8671083398285269,0.8560569582823024,0.9403726708074535,0.7209523809523809,0.8161725067385445,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1468,48,293,757,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.417088+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.54,threshold_sweep,0.8659392049883087,0.8545512546730574,0.9423558897243107,0.7161904761904762,0.8138528138528138,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1470,46,298,752,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.426638+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.55,threshold_sweep,0.8647700701480904,0.8528969926060419,0.9466327827191868,0.7095238095238096,0.8111050626020686,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1474,42,305,745,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.433862+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.56,threshold_sweep,0.8647700701480904,0.8526832062375882,0.9500640204865557,0.7066666666666667,0.8104860731840524,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1477,39,308,742,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.440905+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.57,threshold_sweep,0.8636009353078722,0.8511549619211269,0.9521963824289406,0.7019047619047619,0.8081140350877193,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1479,37,313,737,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.448016+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.58,threshold_sweep,0.8628215120810601,0.8500077052656192,0.9556135770234987,0.6971428571428572,0.8061674008810573,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1482,34,318,732,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.455575+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.59,threshold_sweep,0.8612626656274357,0.8481515465836857,0.9553805774278216,0.6933333333333334,0.8035320088300221,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1482,34,322,728,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.462731+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.6,threshold_sweep,0.8612626656274357,0.8478448000170561,0.9602122015915119,0.6895238095238095,0.802660753880266,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1486,30,326,724,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.469992+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.61,threshold_sweep,0.8600935307872175,0.8463669602090838,0.9612817089452603,0.6857142857142857,0.8004446914952752,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1487,29,330,720,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.476736+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.62,threshold_sweep,0.8585346843335931,0.8444956230597596,0.9610738255033557,0.6819047619047619,0.7977715877437326,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1487,29,334,716,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.483864+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.63,threshold_sweep,0.8565861262665627,0.8420677991501022,0.962059620596206,0.6761904761904762,0.7941834451901566,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1488,28,340,710,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.491132+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.64,threshold_sweep,0.8542478565861262,0.8391562307259124,0.963013698630137,0.6695238095238095,0.7898876404494382,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1489,27,347,703,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.498016+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.65,threshold_sweep,0.8519095869056897,0.8362289046544125,0.96398891966759,0.6628571428571428,0.7855530474040632,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1490,26,354,696,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.505269+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.66,threshold_sweep,0.8507404520654716,0.834625859555038,0.9664335664335665,0.6580952380952381,0.7830028328611898,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1492,24,359,691,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.512352+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.67,threshold_sweep,0.8484021823850351,0.8317620093485589,0.9661495063469676,0.6523809523809524,0.7788516202387721,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1492,24,365,685,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.520164+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.68,threshold_sweep,0.8448947778643804,0.8273494598352187,0.9670487106017192,0.6428571428571429,0.7723112128146453,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1493,23,375,675,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.527528+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.69,threshold_sweep,0.8421667965705378,0.8238720689197578,0.9680696661828737,0.6352380952380953,0.7671075330649799,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1494,22,383,667,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.535119+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.7,threshold_sweep,0.8378799688230709,0.8185250467859164,0.967551622418879,0.6247619047619047,0.7592592592592593,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1494,22,394,656,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.542295+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.71,threshold_sweep,0.8359314107560405,0.8160810540941181,0.9673105497771174,0.62,0.7556587347649448,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1494,22,399,651,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.549565+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.72,threshold_sweep,0.833593141075604,0.8131369109695399,0.967016491754123,0.6142857142857143,0.7513104251601631,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1494,22,405,645,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.556650+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.73,threshold_sweep,0.8308651597817615,0.8096862065547661,0.9666666666666667,0.6076190476190476,0.7461988304093568,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1494,22,412,638,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.563825+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.74,threshold_sweep,0.8277474668745128,0.8056060606060607,0.9676923076923077,0.599047619047619,0.74,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1495,21,421,629,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.571114+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.75,threshold_sweep,0.8246297739672642,0.8013751506844791,0.9702194357366771,0.5895238095238096,0.7334123222748815,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1497,19,431,619,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.578536+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.76,threshold_sweep,0.8211223694466095,0.7968475505412855,0.9697933227344993,0.580952380952381,0.7266229898749256,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1497,19,440,610,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.585764+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.77,threshold_sweep,0.8156664068589244,0.7896118650422685,0.9706362153344209,0.5666666666666667,0.7155742633794347,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1498,18,455,595,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.592994+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.78,threshold_sweep,0.8125487139516757,0.7853778969730578,0.9718076285240465,0.5580952380952381,0.7090139140955838,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1499,17,464,586,0.975,False,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.600037+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.79,threshold_sweep,0.8094310210444271,0.7808265358399183,0.9762308998302207,0.5476190476190477,0.701647345942648,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1502,14,475,575,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,validation_precision_target_then_macro_f1_roc_auc,True
2026-06-01T08:39:13.606832+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.8,threshold_sweep,0.8051441932969603,0.7750903144738761,0.9757785467128027,0.5371428571428571,0.6928746928746928,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1502,14,486,564,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.614224+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.81,threshold_sweep,0.8016367887763055,0.770205788250901,0.9770723104056437,0.5276190476190477,0.6852195423623995,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1503,13,496,554,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.621977+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.82,threshold_sweep,0.8000779423226813,0.7680895156520788,0.9769094138543517,0.5238095238095238,0.6819590824550527,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1503,13,500,550,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.629461+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.83,threshold_sweep,0.7957911145752143,0.7620710645526614,0.9781818181818182,0.5123809523809524,0.6725,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1504,12,512,538,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.636544+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.84,threshold_sweep,0.7922837100545597,0.7572340603411842,0.977818853974122,0.5038095238095238,0.6649905719673161,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1504,12,521,529,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.643572+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.85,threshold_sweep,0.7879968823070927,0.7510964278811143,0.9791666666666666,0.49238095238095236,0.6552598225602028,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1505,11,533,517,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.650928+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.86,threshold_sweep,0.7837100545596258,0.7450699069428992,0.9787234042553191,0.4819047619047619,0.6458200382897256,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1505,11,544,506,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.657688+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.87,threshold_sweep,0.7739672642244739,0.730953345095884,0.9795918367346939,0.45714285714285713,0.6233766233766234,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1506,10,570,480,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.664915+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.88,threshold_sweep,0.769680436477007,0.7247214415281793,0.9791231732776617,0.44666666666666666,0.6134728580771747,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1506,10,581,469,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.672426+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.89,threshold_sweep,0.764614185502728,0.717273857613188,0.9785407725321889,0.4342857142857143,0.6015831134564644,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1506,10,594,456,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.679984+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.9,threshold_sweep,0.7603273577552611,0.7106750951115129,0.9801324503311258,0.4228571428571429,0.590818363273453,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1507,9,606,444,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.687226+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.91,threshold_sweep,0.754871395167576,0.702454471228021,0.979498861047836,0.4095238095238095,0.577568838146407,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1507,9,620,430,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.694549+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.92,threshold_sweep,0.745128604832424,0.6874899440441926,0.9782608695652174,0.38571428571428573,0.5532786885245902,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1507,9,645,405,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.701518+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.93,threshold_sweep,0.7392829306313328,0.6780586606453816,0.9798488664987406,0.37047619047619046,0.5376641326883207,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1508,8,661,389,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.708883+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.94,threshold_sweep,0.7279812938425565,0.6596128818424525,0.9808743169398907,0.3419047619047619,0.5070621468926554,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1509,7,691,359,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.716068+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.95,threshold_sweep,0.7162899454403742,0.6398757564728164,0.9820359281437125,0.31238095238095237,0.47398843930635837,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1510,6,722,328,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.727022+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.96,threshold_sweep,0.6971940763834762,0.6059042550983558,0.9857651245551602,0.2638095238095238,0.41622839969947406,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1512,4,773,277,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.734562+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.97,threshold_sweep,0.6734216679657054,0.5606555796104737,0.9907407407407407,0.2038095238095238,0.3380726698262243,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1514,2,836,214,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.742030+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.98,threshold_sweep,0.6305533904910366,0.46944618927973203,1.0,0.09714285714285714,0.17708333333333334,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1516,0,948,102,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
2026-06-01T08:39:13.749622+00:00,42,val_calibration,blend_dl00_xgb05_lgbm05,0.99,threshold_sweep,0.5974279033515199,0.38887225048445423,1.0,0.01619047619047619,0.031865042174320526,1516,1050,0.9146337479582862,0.9082632183365567,0.10484478419961625,1516,0,1033,17,0.975,True,blend_dl00_xgb05_lgbm05,weighted_blend,,False
