seed,track,split,row_index
42,final_raw_777,train,46
42,final_raw_777,train,67
42,final_raw_777,train,99
42,final_raw_777,train,107
42,final_raw_777,train,139
42,final_raw_777,train,151
42,final_raw_777,train,157
42,final_raw_777,train,175
42,final_raw_777,train,191
42,final_raw_777,train,246
42,final_raw_777,train,323
42,final_raw_777,train,350
42,final_raw_777,train,409
42,final_raw_777,train,415
42,final_raw_777,train,424
42,final_raw_777,train,455
42,final_raw_777,train,472
42,final_raw_777,train,485
42,final_raw_777,train,562
42,final_raw_777,train,563
42,final_raw_777,train,606
42,final_raw_777,train,615
42,final_raw_777,train,624
42,final_raw_777,train,625
42,final_raw_777,train,636
42,final_raw_777,train,648
42,final_raw_777,train,737
42,final_raw_777,train,922
42,final_raw_777,train,962
42,final_raw_777,train,972
42,final_raw_777,train,987
42,final_raw_777,train,1047
42,final_raw_777,train,1185
42,final_raw_777,train,1198
42,final_raw_777,train,1199
42,final_raw_777,train,1277
42,final_raw_777,train,1302
42,final_raw_777,train,1399
42,final_raw_777,train,1479
42,final_raw_777,train,1502
42,final_raw_777,train,1512
42,final_raw_777,train,1573
42,final_raw_777,train,1661
42,final_raw_777,train,1669
42,final_raw_777,train,1674
42,final_raw_777,train,1699
42,final_raw_777,train,1711
42,final_raw_777,train,1780
42,final_raw_777,train,1795
42,final_raw_777,train,1807
42,final_raw_777,train,1874
42,final_raw_777,train,1886
42,final_raw_777,train,1908
42,final_raw_777,train,1909
42,final_raw_777,train,1917
42,final_raw_777,train,1919
42,final_raw_777,train,1951
42,final_raw_777,train,1962
42,final_raw_777,train,1973
42,final_raw_777,train,1988
42,final_raw_777,train,1993
42,final_raw_777,train,2063
42,final_raw_777,train,2078
42,final_raw_777,train,2106
42,final_raw_777,train,2195
42,final_raw_777,train,2243
42,final_raw_777,train,2257
42,final_raw_777,train,2295
42,final_raw_777,train,2316
42,final_raw_777,train,2350
42,final_raw_777,train,2360
42,final_raw_777,train,2362
42,final_raw_777,train,2389
42,final_raw_777,train,2390
42,final_raw_777,train,2410
42,final_raw_777,train,2434
42,final_raw_777,train,2473
42,final_raw_777,train,2475
42,final_raw_777,train,2488
42,final_raw_777,train,2591
42,final_raw_777,train,2604
42,final_raw_777,train,2668
42,final_raw_777,train,2673
42,final_raw_777,train,2675
42,final_raw_777,train,2694
42,final_raw_777,train,2779
42,final_raw_777,train,2871
42,final_raw_777,train,2886
42,final_raw_777,train,2905
42,final_raw_777,train,2944
42,final_raw_777,train,3081
42,final_raw_777,train,3098
42,final_raw_777,train,3156
42,final_raw_777,train,3157
42,final_raw_777,train,3166
42,final_raw_777,train,3187
42,final_raw_777,train,3206
42,final_raw_777,train,3217
42,final_raw_777,train,3229
42,final_raw_777,train,3262
42,final_raw_777,train,3272
42,final_raw_777,train,3300
42,final_raw_777,train,3303
42,final_raw_777,train,3323
42,final_raw_777,train,3329
42,final_raw_777,train,3339
42,final_raw_777,train,3344
42,final_raw_777,train,3357
42,final_raw_777,train,3400
42,final_raw_777,train,3484
42,final_raw_777,train,3619
42,final_raw_777,train,3629
42,final_raw_777,train,3685
42,final_raw_777,train,3686
42,final_raw_777,train,3687
42,final_raw_777,train,3689
42,final_raw_777,train,3696
42,final_raw_777,train,3699
42,final_raw_777,train,3710
42,final_raw_777,train,3793
42,final_raw_777,train,3800
42,final_raw_777,train,3860
42,final_raw_777,train,3862
42,final_raw_777,train,3891
42,final_raw_777,train,3911
42,final_raw_777,train,3970
42,final_raw_777,train,3998
42,final_raw_777,train,3999
42,final_raw_777,train,4014
42,final_raw_777,train,4019
42,final_raw_777,train,4053
42,final_raw_777,train,4102
42,final_raw_777,train,4190
42,final_raw_777,train,4198
42,final_raw_777,train,4219
42,final_raw_777,train,4251
42,final_raw_777,train,4276
42,final_raw_777,train,4292
42,final_raw_777,train,4425
42,final_raw_777,train,4429
42,final_raw_777,train,4468
42,final_raw_777,train,4543
42,final_raw_777,train,4575
42,final_raw_777,train,4627
42,final_raw_777,train,4730
42,final_raw_777,train,4734
42,final_raw_777,train,4735
42,final_raw_777,train,4762
42,final_raw_777,train,4764
42,final_raw_777,train,4848
42,final_raw_777,train,4887
42,final_raw_777,train,4906
42,final_raw_777,train,4908
42,final_raw_777,train,4927
42,final_raw_777,train,5016
42,final_raw_777,train,5120
42,final_raw_777,train,5178
42,final_raw_777,train,5207
42,final_raw_777,train,5243
42,final_raw_777,train,5244
42,final_raw_777,train,5311
42,final_raw_777,train,5336
42,final_raw_777,train,5390
42,final_raw_777,train,5414
42,final_raw_777,train,5443
42,final_raw_777,train,5445
42,final_raw_777,train,5504
42,final_raw_777,train,5527
42,final_raw_777,train,5646
42,final_raw_777,train,5694
42,final_raw_777,train,5720
42,final_raw_777,train,5827
42,final_raw_777,train,5829
42,final_raw_777,train,5891
42,final_raw_777,train,5894
42,final_raw_777,train,5937
42,final_raw_777,train,5940
42,final_raw_777,train,5972
42,final_raw_777,train,5982
42,final_raw_777,train,5997
42,final_raw_777,train,6002
42,final_raw_777,train,6010
42,final_raw_777,train,6025
42,final_raw_777,train,6031
42,final_raw_777,train,6039
42,final_raw_777,train,6045
42,final_raw_777,train,6097
42,final_raw_777,train,6124
42,final_raw_777,train,6189
42,final_raw_777,train,6225
42,final_raw_777,train,6232
42,final_raw_777,train,6281
42,final_raw_777,train,6289
42,final_raw_777,train,6295
42,final_raw_777,train,6310
42,final_raw_777,train,6331
42,final_raw_777,train,6337
42,final_raw_777,train,6349
42,final_raw_777,train,6369
42,final_raw_777,train,6370
42,final_raw_777,train,6387
42,final_raw_777,train,6460
42,final_raw_777,train,6500
42,final_raw_777,train,6505
42,final_raw_777,train,6506
42,final_raw_777,train,6517
42,final_raw_777,train,6518
42,final_raw_777,train,6520
42,final_raw_777,train,6655
42,final_raw_777,train,6663
42,final_raw_777,train,6674
42,final_raw_777,train,6709
42,final_raw_777,train,6736
42,final_raw_777,train,6744
42,final_raw_777,train,6747
42,final_raw_777,train,6787
42,final_raw_777,train,6811
42,final_raw_777,train,6881
42,final_raw_777,train,6898
42,final_raw_777,train,6902
42,final_raw_777,train,6927
42,final_raw_777,train,6936
42,final_raw_777,train,6971
42,final_raw_777,train,6983
42,final_raw_777,train,6997
42,final_raw_777,train,7054
42,final_raw_777,train,7069
42,final_raw_777,train,7082
42,final_raw_777,train,7124
42,final_raw_777,train,7230
42,final_raw_777,train,7278
42,final_raw_777,train,7306
42,final_raw_777,train,7346
42,final_raw_777,train,7389
42,final_raw_777,train,7392
42,final_raw_777,train,7462
42,final_raw_777,train,7533
42,final_raw_777,train,7547
42,final_raw_777,train,7568
42,final_raw_777,train,7573
42,final_raw_777,train,7609
42,final_raw_777,train,7633
42,final_raw_777,train,7657
42,final_raw_777,train,7672
42,final_raw_777,train,7740
42,final_raw_777,train,7756
42,final_raw_777,train,7757
42,final_raw_777,train,7778
42,final_raw_777,train,7796
42,final_raw_777,train,7805
42,final_raw_777,train,7810
42,final_raw_777,train,7827
42,final_raw_777,train,7861
42,final_raw_777,train,7878
42,final_raw_777,train,7886
42,final_raw_777,train,7890
42,final_raw_777,train,7908
42,final_raw_777,train,7938
42,final_raw_777,train,8017
42,final_raw_777,train,8060
42,final_raw_777,train,8064
42,final_raw_777,train,8087
42,final_raw_777,train,8097
42,final_raw_777,train,8297
42,final_raw_777,train,8347
42,final_raw_777,train,8349
42,final_raw_777,train,8369
42,final_raw_777,train,8395
42,final_raw_777,train,8442
42,final_raw_777,train,8492
42,final_raw_777,train,8535
42,final_raw_777,train,8583
42,final_raw_777,train,8606
42,final_raw_777,train,8654
42,final_raw_777,train,8694
42,final_raw_777,train,8706
42,final_raw_777,train,8751
42,final_raw_777,train,8803
42,final_raw_777,train,8852
42,final_raw_777,train,9013
42,final_raw_777,train,9028
42,final_raw_777,train,9042
42,final_raw_777,train,9063
42,final_raw_777,train,9082
42,final_raw_777,train,9103
42,final_raw_777,train,9107
42,final_raw_777,train,9109
42,final_raw_777,train,9123
42,final_raw_777,train,9126
42,final_raw_777,train,9134
42,final_raw_777,train,9158
42,final_raw_777,train,9187
42,final_raw_777,train,9238
42,final_raw_777,train,9274
42,final_raw_777,train,9347
42,final_raw_777,train,9384
42,final_raw_777,train,9408
42,final_raw_777,train,9416
42,final_raw_777,train,9417
42,final_raw_777,train,9443
42,final_raw_777,train,9455
42,final_raw_777,train,9475
42,final_raw_777,train,9485
42,final_raw_777,train,9494
42,final_raw_777,train,9498
42,final_raw_777,train,9594
42,final_raw_777,train,9667
42,final_raw_777,train,9678
42,final_raw_777,train,9695
42,final_raw_777,train,9724
42,final_raw_777,train,9735
42,final_raw_777,train,9790
42,final_raw_777,train,9796
42,final_raw_777,train,9817
42,final_raw_777,train,9845
42,final_raw_777,train,9895
42,final_raw_777,train,9925
42,final_raw_777,train,9948
42,final_raw_777,train,9957
42,final_raw_777,train,9992
42,final_raw_777,train,9996
42,final_raw_777,train,10013
42,final_raw_777,train,10112
42,final_raw_777,train,10114
42,final_raw_777,train,10141
42,final_raw_777,train,10161
42,final_raw_777,train,10221
42,final_raw_777,train,10244
42,final_raw_777,train,10246
42,final_raw_777,train,10267
42,final_raw_777,train,10295
42,final_raw_777,train,10299
42,final_raw_777,train,10307
42,final_raw_777,train,10393
42,final_raw_777,train,10395
42,final_raw_777,train,10409
42,final_raw_777,train,10417
42,final_raw_777,train,10426
42,final_raw_777,train,10461
42,final_raw_777,train,10478
42,final_raw_777,train,10482
42,final_raw_777,train,10489
42,final_raw_777,train,10507
42,final_raw_777,train,10513
42,final_raw_777,train,10534
42,final_raw_777,train,10537
42,final_raw_777,train,10545
42,final_raw_777,train,10557
42,final_raw_777,train,10564
42,final_raw_777,train,10573
42,final_raw_777,train,10606
42,final_raw_777,train,10614
42,final_raw_777,train,10693
42,final_raw_777,train,10694
42,final_raw_777,train,10752
42,final_raw_777,train,10758
42,final_raw_777,train,10801
42,final_raw_777,train,10842
42,final_raw_777,train,10848
42,final_raw_777,train,10880
42,final_raw_777,train,10925
42,final_raw_777,train,10931
42,final_raw_777,train,10971
42,final_raw_777,train,10978
42,final_raw_777,train,11008
42,final_raw_777,train,11089
42,final_raw_777,train,11102
42,final_raw_777,train,11104
42,final_raw_777,train,11130
42,final_raw_777,train,11145
42,final_raw_777,train,11147
42,final_raw_777,train,11163
42,final_raw_777,train,11169
42,final_raw_777,train,11219
42,final_raw_777,train,11227
42,final_raw_777,train,11317
42,final_raw_777,train,11326
42,final_raw_777,train,11378
42,final_raw_777,train,11396
42,final_raw_777,train,11398
42,final_raw_777,train,11416
42,final_raw_777,train,11449
42,final_raw_777,train,11505
42,final_raw_777,train,11525
42,final_raw_777,train,11536
42,final_raw_777,train,11567
42,final_raw_777,train,11574
42,final_raw_777,train,11588
42,final_raw_777,train,11589
42,final_raw_777,train,11605
42,final_raw_777,train,11641
42,final_raw_777,train,11663
42,final_raw_777,train,11706
42,final_raw_777,train,11810
42,final_raw_777,train,11825
42,final_raw_777,train,11863
42,final_raw_777,train,11912
42,final_raw_777,train,11917
42,final_raw_777,train,11919
42,final_raw_777,train,11975
42,final_raw_777,train,12022
42,final_raw_777,train,12027
42,final_raw_777,train,12055
42,final_raw_777,train,12058
42,final_raw_777,train,12229
42,final_raw_777,train,12320
42,final_raw_777,train,12341
42,final_raw_777,train,12350
42,final_raw_777,train,12420
42,final_raw_777,train,12451
42,final_raw_777,train,12481
42,final_raw_777,train,12526
42,final_raw_777,train,12585
42,final_raw_777,train,12605
42,final_raw_777,train,12631
42,final_raw_777,train,12643
42,final_raw_777,train,12682
42,final_raw_777,train,12714
42,final_raw_777,train,12723
42,final_raw_777,train,12753
42,final_raw_777,train,12805
42,final_raw_777,train,12833
42,final_raw_777,train,12847
42,final_raw_777,train,12864
42,final_raw_777,train,12867
42,final_raw_777,train,12925
42,final_raw_777,train,12926
42,final_raw_777,train,13019
42,final_raw_777,train,13020
42,final_raw_777,train,13043
42,final_raw_777,train,13071
42,final_raw_777,train,13085
42,final_raw_777,train,13125
42,final_raw_777,train,13145
42,final_raw_777,train,13162
42,final_raw_777,train,13265
42,final_raw_777,train,13274
42,final_raw_777,train,13276
42,final_raw_777,train,13279
42,final_raw_777,train,13298
42,final_raw_777,train,13318
42,final_raw_777,train,13323
42,final_raw_777,train,13383
42,final_raw_777,train,13473
42,final_raw_777,train,13535
42,final_raw_777,train,13561
42,final_raw_777,train,13582
42,final_raw_777,train,13624
42,final_raw_777,train,13694
42,final_raw_777,train,13698
42,final_raw_777,train,13758
42,final_raw_777,train,13782
42,final_raw_777,train,13859
42,final_raw_777,train,13887
42,final_raw_777,train,13941
42,final_raw_777,train,13948
42,final_raw_777,train,13982
42,final_raw_777,train,14065
42,final_raw_777,train,14108
42,final_raw_777,train,14111
42,final_raw_777,train,14114
42,final_raw_777,train,14199
42,final_raw_777,train,14250
42,final_raw_777,train,14284
42,final_raw_777,train,14327
42,final_raw_777,train,14445
42,final_raw_777,train,14452
42,final_raw_777,train,14527
42,final_raw_777,train,14529
42,final_raw_777,train,14548
42,final_raw_777,train,14552
42,final_raw_777,train,14554
42,final_raw_777,train,14590
42,final_raw_777,train,14615
42,final_raw_777,train,14630
42,final_raw_777,train,14633
42,final_raw_777,train,14657
42,final_raw_777,train,14667
42,final_raw_777,train,14672
42,final_raw_777,train,14673
42,final_raw_777,train,14677
42,final_raw_777,train,14739
42,final_raw_777,train,14745
42,final_raw_777,train,14846
42,final_raw_777,train,14865
42,final_raw_777,train,14888
42,final_raw_777,train,14919
42,final_raw_777,train,14938
42,final_raw_777,train,14948
42,final_raw_777,train,14978
42,final_raw_777,train,14982
42,final_raw_777,train,14990
42,final_raw_777,train,14994
42,final_raw_777,train,14999
42,final_raw_777,train,15065
42,final_raw_777,train,15069
42,final_raw_777,train,15222
42,final_raw_777,train,15227
42,final_raw_777,train,15265
42,final_raw_777,train,15278
42,final_raw_777,train,15286
42,final_raw_777,train,15297
42,final_raw_777,train,15361
42,final_raw_777,train,15462
42,final_raw_777,train,15486
42,final_raw_777,train,15493
42,final_raw_777,train,15505
42,final_raw_777,train,15525
42,final_raw_777,train,15541
42,final_raw_777,train,15576
42,final_raw_777,train,15605
42,final_raw_777,train,15633
42,final_raw_777,train,15656
42,final_raw_777,train,15668
42,final_raw_777,train,15670
42,final_raw_777,train,15697
42,final_raw_777,train,15713
42,final_raw_777,train,15718
42,final_raw_777,train,15725
42,final_raw_777,train,15748
42,final_raw_777,train,15768
42,final_raw_777,train,15780
42,final_raw_777,train,15809
42,final_raw_777,train,15830
42,final_raw_777,train,15848
42,final_raw_777,train,15855
42,final_raw_777,train,15862
42,final_raw_777,train,15880
42,final_raw_777,train,15883
42,final_raw_777,train,15897
42,final_raw_777,train,15912
42,final_raw_777,train,15923
42,final_raw_777,train,15941
42,final_raw_777,train,15976
42,final_raw_777,train,16004
42,final_raw_777,train,16098
42,final_raw_777,train,16146
42,final_raw_777,train,16164
42,final_raw_777,train,16185
42,final_raw_777,train,16225
42,final_raw_777,train,16231
42,final_raw_777,train,16245
42,final_raw_777,train,16268
42,final_raw_777,train,16371
42,final_raw_777,train,16383
42,final_raw_777,train,16408
42,final_raw_777,train,16502
42,final_raw_777,train,16577
42,final_raw_777,train,16591
42,final_raw_777,train,16597
42,final_raw_777,train,16605
42,final_raw_777,train,16646
42,final_raw_777,train,16652
42,final_raw_777,train,16700
42,final_raw_777,train,16719
42,final_raw_777,train,16734
42,final_raw_777,train,16738
42,final_raw_777,train,16782
42,final_raw_777,train,16823
42,final_raw_777,train,16857
42,final_raw_777,train,16863
42,final_raw_777,train,16878
42,final_raw_777,train,16886
42,final_raw_777,train,16906
42,final_raw_777,train,16913
42,final_raw_777,train,16914
42,final_raw_777,train,16921
42,final_raw_777,train,16975
42,final_raw_777,train,16984
42,final_raw_777,train,16986
42,final_raw_777,train,17005
42,final_raw_777,train,17020
42,final_raw_777,train,17069
42,final_raw_777,train,17079
42,final_raw_777,train,17090
42,final_raw_777,train,17148
42,final_raw_777,train,17264
42,final_raw_777,train,17312
42,final_raw_777,train,17357
42,final_raw_777,train,17378
42,final_raw_777,train,17401
42,final_raw_777,train,17426
42,final_raw_777,train,17454
42,final_raw_777,train,17456
42,final_raw_777,train,17497
42,final_raw_777,train,17627
42,final_raw_777,train,17683
42,final_raw_777,train,17701
42,final_raw_777,train,17714
42,final_raw_777,train,17767
42,final_raw_777,train,17797
42,final_raw_777,train,17841
42,final_raw_777,train,17852
42,final_raw_777,train,17891
42,final_raw_777,train,17909
42,final_raw_777,train,17922
42,final_raw_777,train,17975
42,final_raw_777,train,18025
42,final_raw_777,train,18040
42,final_raw_777,train,18042
42,final_raw_777,train,18054
42,final_raw_777,train,18098
42,final_raw_777,train,18104
42,final_raw_777,train,18106
42,final_raw_777,train,18138
42,final_raw_777,train,18162
42,final_raw_777,train,18241
42,final_raw_777,train,18251
42,final_raw_777,train,18266
42,final_raw_777,train,18304
42,final_raw_777,train,18354
42,final_raw_777,train,18379
42,final_raw_777,train,18505
42,final_raw_777,train,18570
42,final_raw_777,train,18631
42,final_raw_777,train,18648
42,final_raw_777,train,18656
42,final_raw_777,train,18763
42,final_raw_777,train,18857
42,final_raw_777,train,18863
42,final_raw_777,train,18909
42,final_raw_777,train,18926
42,final_raw_777,train,18980
42,final_raw_777,train,18987
42,final_raw_777,train,19007
42,final_raw_777,train,19029
42,final_raw_777,train,19046
42,final_raw_777,train,19060
42,final_raw_777,train,19074
42,final_raw_777,train,19151
42,final_raw_777,train,19170
42,final_raw_777,train,19241
42,final_raw_777,train,19284
42,final_raw_777,train,19362
42,final_raw_777,train,19375
42,final_raw_777,train,19398
42,final_raw_777,train,19467
42,final_raw_777,train,19508
42,final_raw_777,train,19545
42,final_raw_777,train,19546
42,final_raw_777,train,19551
42,final_raw_777,train,19573
42,final_raw_777,train,19650
42,final_raw_777,train,19660
42,final_raw_777,train,19700
42,final_raw_777,train,19798
42,final_raw_777,train,19811
42,final_raw_777,train,19897
42,final_raw_777,train,19906
42,final_raw_777,train,19909
42,final_raw_777,train,19912
42,final_raw_777,train,19986
42,final_raw_777,train,20026
42,final_raw_777,train,20039
42,final_raw_777,train,20125
42,final_raw_777,train,20149
42,final_raw_777,train,20178
42,final_raw_777,train,20202
42,final_raw_777,train,20226
42,final_raw_777,train,20274
42,final_raw_777,train,20275
42,final_raw_777,train,20317
42,final_raw_777,train,20346
42,final_raw_777,train,20361
42,final_raw_777,train,20370
42,final_raw_777,train,20406
42,final_raw_777,train,20441
42,final_raw_777,train,20457
42,final_raw_777,train,20477
42,final_raw_777,train,20483
42,final_raw_777,train,20497
42,final_raw_777,train,20508
42,final_raw_777,train,20533
42,final_raw_777,train,20572
42,final_raw_777,train,20622
42,final_raw_777,train,20657
42,final_raw_777,train,20707
42,final_raw_777,train,20744
42,final_raw_777,train,20760
42,final_raw_777,train,20783
42,final_raw_777,train,20799
42,final_raw_777,train,20813
42,final_raw_777,train,20816
42,final_raw_777,train,20847
42,final_raw_777,train,20877
42,final_raw_777,train,20910
42,final_raw_777,train,20946
42,final_raw_777,train,20950
42,final_raw_777,train,21072
42,final_raw_777,train,21087
42,final_raw_777,train,21116
42,final_raw_777,train,21121
42,final_raw_777,train,21161
42,final_raw_777,train,21214
42,final_raw_777,train,21250
42,final_raw_777,train,21308
42,final_raw_777,train,21342
42,final_raw_777,train,21344
42,final_raw_777,train,21351
42,final_raw_777,train,21355
42,final_raw_777,train,21361
42,final_raw_777,train,21425
42,final_raw_777,train,21437
42,final_raw_777,train,21442
42,final_raw_777,train,21478
42,final_raw_777,train,21490
42,final_raw_777,train,21578
42,final_raw_777,train,21678
42,final_raw_777,train,21837
42,final_raw_777,train,21873
42,final_raw_777,train,21880
42,final_raw_777,train,21934
42,final_raw_777,train,21944
42,final_raw_777,train,21981
42,final_raw_777,train,22026
42,final_raw_777,train,22072
42,final_raw_777,train,22100
42,final_raw_777,train,22113
42,final_raw_777,train,22127
42,final_raw_777,train,22146
42,final_raw_777,train,22164
42,final_raw_777,train,22212
42,final_raw_777,train,22320
42,final_raw_777,train,22390
42,final_raw_777,train,22423
42,final_raw_777,train,22441
42,final_raw_777,train,22443
42,final_raw_777,train,22469
42,final_raw_777,train,22477
42,final_raw_777,train,22504
42,final_raw_777,train,22615
42,final_raw_777,train,22635
42,final_raw_777,train,22641
42,final_raw_777,train,22676
42,final_raw_777,train,22678
42,final_raw_777,train,22721
42,final_raw_777,train,22731
42,final_raw_777,train,22734
42,final_raw_777,train,22739
42,final_raw_777,train,22771
42,final_raw_777,train,22799
42,final_raw_777,train,22802
42,final_raw_777,train,22805
42,final_raw_777,train,22865
42,final_raw_777,train,22882
42,final_raw_777,train,22917
42,final_raw_777,train,22927
42,final_raw_777,train,22929
42,final_raw_777,train,22970
42,final_raw_777,train,22977
42,final_raw_777,train,23002
42,final_raw_777,train,23047
42,final_raw_777,train,23059
42,final_raw_777,train,23089
42,final_raw_777,train,23189
42,final_raw_777,train,23190
42,final_raw_777,train,23218
42,final_raw_777,train,23266
42,final_raw_777,train,23272
42,final_raw_777,train,23331
42,final_raw_777,train,23375
42,final_raw_777,train,23378
42,final_raw_777,train,23393
42,final_raw_777,train,23399
42,final_raw_777,train,23421
42,final_raw_777,train,23458
42,final_raw_777,train,23467
42,final_raw_777,train,23556
42,final_raw_777,train,23580
42,final_raw_777,train,23606
42,final_raw_777,train,23612
42,final_raw_777,train,23675
42,final_raw_777,train,23678
42,final_raw_777,train,23856
42,final_raw_777,train,23905
42,final_raw_777,train,23921
42,final_raw_777,train,23925
42,final_raw_777,train,23980
42,final_raw_777,train,24042
42,final_raw_777,train,24043
42,final_raw_777,train,24078
42,final_raw_777,train,24092
42,final_raw_777,train,24108
42,final_raw_777,train,24142
42,final_raw_777,train,24156
42,final_raw_777,train,24169
42,final_raw_777,train,24179
42,final_raw_777,train,24207
42,final_raw_777,train,24213
42,final_raw_777,train,24222
42,final_raw_777,train,24243
42,final_raw_777,train,24265
42,final_raw_777,train,24283
42,final_raw_777,train,24286
42,final_raw_777,train,24298
42,final_raw_777,train,24299
42,final_raw_777,train,24309
42,final_raw_777,train,24342
42,final_raw_777,train,24359
42,final_raw_777,train,24403
42,final_raw_777,train,24513
42,final_raw_777,train,24543
42,final_raw_777,train,24553
42,final_raw_777,train,24558
42,final_raw_777,train,24572
42,final_raw_777,train,24604
42,final_raw_777,train,24617
42,final_raw_777,train,24624
42,final_raw_777,train,24641
42,final_raw_777,train,24683
42,final_raw_777,train,24688
42,final_raw_777,train,24708
42,final_raw_777,train,24716
42,final_raw_777,train,24771
42,final_raw_777,train,24808
42,final_raw_777,train,24811
42,final_raw_777,train,24839
42,final_raw_777,train,24850
42,final_raw_777,train,24901
42,final_raw_777,train,24960
42,final_raw_777,train,24971
42,final_raw_777,train,25007
42,final_raw_777,train,25050
42,final_raw_777,train,25069
42,final_raw_777,train,25101
42,final_raw_777,train,25119
42,final_raw_777,train,25144
42,final_raw_777,train,25145
42,final_raw_777,train,25159
42,final_raw_777,train,25223
42,final_raw_777,train,25242
42,final_raw_777,train,25276
42,final_raw_777,train,25289
42,final_raw_777,train,25308
42,final_raw_777,train,25341
42,final_raw_777,train,25373
42,final_raw_777,train,25408
42,final_raw_777,train,25434
42,final_raw_777,train,25458
42,final_raw_777,train,25464
42,final_raw_777,train,25509
42,final_raw_777,train,25527
42,final_raw_777,train,25545
42,final_raw_777,train,25546
42,final_raw_777,train,25550
42,final_raw_777,train,25565
42,final_raw_777,train,25578
42,final_raw_777,train,25610
42,final_raw_777,train,25612
42,final_raw_777,train,25656
42,final_raw_777,train,25673
42,final_raw_777,train,25691
42,final_raw_777,train,25736
42,final_raw_777,train,25739
42,final_raw_777,train,25753
42,final_raw_777,train,25828
42,final_raw_777,train,25853
42,final_raw_777,train,25879
42,final_raw_777,train,25893
42,final_raw_777,train,25934
42,final_raw_777,train,25962
42,final_raw_777,train,25993
42,final_raw_777,train,25995
42,final_raw_777,train,26050
42,final_raw_777,train,26051
42,final_raw_777,train,26065
42,final_raw_777,train,26080
42,final_raw_777,train,26161
42,final_raw_777,train,26196
42,final_raw_777,train,26202
42,final_raw_777,train,26216
42,final_raw_777,train,26236
42,final_raw_777,train,26251
42,final_raw_777,train,26261
42,final_raw_777,train,26264
42,final_raw_777,train,26322
42,final_raw_777,train,26329
42,final_raw_777,train,26331
42,final_raw_777,train,26371
42,final_raw_777,train,26392
42,final_raw_777,train,26393
42,final_raw_777,train,26396
42,final_raw_777,train,26397
42,final_raw_777,train,26447
42,final_raw_777,train,26465
42,final_raw_777,train,26478
42,final_raw_777,train,26480
42,final_raw_777,train,26489
42,final_raw_777,train,26536
42,final_raw_777,train,26559
42,final_raw_777,train,26578
42,final_raw_777,train,26709
42,final_raw_777,train,26716
42,final_raw_777,train,26735
42,final_raw_777,train,26764
42,final_raw_777,train,26782
42,final_raw_777,train,26785
42,final_raw_777,train,26829
42,final_raw_777,train,26877
42,final_raw_777,train,26911
42,final_raw_777,train,26916
42,final_raw_777,train,26922
42,final_raw_777,train,26993
42,final_raw_777,train,26999
42,final_raw_777,train,27087
42,final_raw_777,train,27111
42,final_raw_777,train,27230
42,final_raw_777,train,27250
42,final_raw_777,train,27265
42,final_raw_777,train,27293
42,final_raw_777,train,27295
42,final_raw_777,train,27296
42,final_raw_777,train,27325
42,final_raw_777,train,27332
42,final_raw_777,train,27404
42,final_raw_777,train,27407
42,final_raw_777,train,27451
42,final_raw_777,train,27485
42,final_raw_777,train,27495
42,final_raw_777,train,27548
42,final_raw_777,train,27581
42,final_raw_777,train,27589
42,final_raw_777,train,27657
42,final_raw_777,train,27690
42,final_raw_777,train,27691
42,final_raw_777,train,27738
42,final_raw_777,train,27757
42,final_raw_777,train,27786
42,final_raw_777,train,27791
42,final_raw_777,train,27796
42,final_raw_777,train,27853
42,final_raw_777,train,27854
42,final_raw_777,train,27871
42,final_raw_777,train,27877
42,final_raw_777,train,27881
42,final_raw_777,train,27912
42,final_raw_777,train,28077
42,final_raw_777,train,28086
42,final_raw_777,train,28164
42,final_raw_777,train,28201
42,final_raw_777,train,28206
42,final_raw_777,train,28278
42,final_raw_777,train,28300
42,final_raw_777,train,28330
42,final_raw_777,train,28374
42,final_raw_777,train,28386
42,final_raw_777,train,28404
42,final_raw_777,train,28416
42,final_raw_777,train,28417
42,final_raw_777,train,28424
42,final_raw_777,train,28438
42,final_raw_777,train,28487
42,final_raw_777,train,28550
42,final_raw_777,train,28591
42,final_raw_777,train,28604
42,final_raw_777,train,28618
42,final_raw_777,train,28721
42,final_raw_777,train,28733
42,final_raw_777,train,28745
42,final_raw_777,train,28757
42,final_raw_777,train,28759
42,final_raw_777,train,28763
42,final_raw_777,train,28805
42,final_raw_777,train,28825
42,final_raw_777,train,28850
42,final_raw_777,train,28856
42,final_raw_777,train,28863
42,final_raw_777,train,28874
42,final_raw_777,train,28898
42,final_raw_777,train,28946
42,final_raw_777,train,29044
42,final_raw_777,train,29105
42,final_raw_777,train,29137
42,final_raw_777,train,29165
42,final_raw_777,train,29195
42,final_raw_777,train,29219
42,final_raw_777,train,29242
42,final_raw_777,train,29298
42,final_raw_777,train,29301
42,final_raw_777,train,29313
42,final_raw_777,train,29316
42,final_raw_777,train,29358
42,final_raw_777,train,29371
42,final_raw_777,train,29398
42,final_raw_777,train,29412
42,final_raw_777,train,29436
42,final_raw_777,train,29458
42,final_raw_777,train,29524
42,final_raw_777,train,29535
42,final_raw_777,train,29550
42,final_raw_777,train,29564
42,final_raw_777,train,29604
42,final_raw_777,train,29642
42,final_raw_777,train,29647
42,final_raw_777,train,29678
42,final_raw_777,train,29814
42,final_raw_777,train,29855
42,final_raw_777,train,29868
42,final_raw_777,train,29902
42,final_raw_777,train,29906
