generated_at_utc,seed,split,model_variant,ablation_variant,removed_component,evidence_type,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,probability_path,notes
2026-06-11T12:17:42.397787+00:00,42,train,dl_baseline,,,direct_artifact,0.5,default_0.5,0.5318985395849347,0.5003771333077314,0.41334514319456744,0.34296913277804997,0.37488284910965325,17677,12246,0.502614421647989,0.41117055336389713,0.2715710604699494,11716,5961,8046,4200,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_baseline_train_prob.npy,
2026-06-11T12:17:42.411167+00:00,42,val,dl_baseline,,,direct_artifact,0.5,default_0.5,0.7879307656323093,0.7737221656636603,0.7896425297891843,0.6566310975609756,0.7170203911776946,3789,2624,0.8383482010666305,0.8298848206856181,0.18105204581252923,3330,459,901,1723,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_baseline_val_prob.npy,
2026-06-11T12:17:42.422242+00:00,42,test,dl_baseline,,,direct_artifact,0.5,default_0.5,0.7813815686886013,0.76646035442857,0.7818265682656826,0.6459603658536586,0.7074290484140233,3789,2624,0.8389368957154535,0.8241626956851462,0.18199955262497391,3316,473,929,1695,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_baseline_test_prob.npy,
2026-06-11T12:17:42.444921+00:00,42,train,dl_pso,,,direct_artifact,0.5,default_0.5,0.5305617752230726,0.5020346859594997,0.41436043747028056,0.3557896455985628,0.3828478537849831,17677,12246,0.5029387745629189,0.41200063448550284,0.2809473221909099,11519,6158,7889,4357,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_pso_train_prob.npy,
2026-06-11T12:17:42.457670+00:00,42,val,dl_pso,,,direct_artifact,0.5,default_0.5,0.8027444253859348,0.7905399046456305,0.8032128514056225,0.6859756097560976,0.7399794450154162,3789,2624,0.8553079980398972,0.8449196078390688,0.16382435986392196,3348,441,824,1800,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_pso_val_prob.npy,
2026-06-11T12:17:42.470714+00:00,42,test,dl_pso,,,direct_artifact,0.5,default_0.5,0.7915172306252923,0.77934882410512,0.7818659658344284,0.6802591463414634,0.7275320970042796,3789,2624,0.8516683604336044,0.8360694454774419,0.16625853963351123,3291,498,839,1785,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/dl_pso_test_prob.npy,
2026-06-11T12:17:42.506457+00:00,42,train,xgboost,,,direct_artifact,0.5,default_0.5,0.8944958727400327,0.8872940997529322,0.9493720953228518,0.7840111056671566,0.8588040610045172,17677,12246,0.9583847913607444,0.9507328518670032,0.08326030163042218,17165,512,2645,9601,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/xgboost_train_prob.npy,
2026-06-11T12:17:42.523386+00:00,42,val,xgboost,,,direct_artifact,0.5,default_0.5,0.8644939965694682,0.8543555309136949,0.9184549356223176,0.7339939024390244,0.8159288286380004,3789,2624,0.9114651727722741,0.9038762567016758,0.10685063059460034,3618,171,698,1926,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/xgboost_val_prob.npy,
2026-06-11T12:17:42.534002+00:00,42,test,xgboost,,,direct_artifact,0.5,default_0.5,0.8579447996257602,0.847504358095617,0.9057318806252961,0.7286585365853658,0.8076029567053854,3789,2624,0.9059604302248486,0.8961178715442786,0.10999384934142811,3590,199,712,1912,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/xgboost_test_prob.npy,
2026-06-11T12:17:42.556102+00:00,42,train,lightgbm,,,direct_artifact,0.5,default_0.5,0.9309227016007753,0.9269669722913851,0.975077009241109,0.8530132288094071,0.9099699464262381,17677,12246,0.9879974292536373,0.9836214992281503,0.05626262087503007,17410,267,1800,10446,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/lightgbm_train_prob.npy,
2026-06-11T12:17:42.568985+00:00,42,val,lightgbm,,,direct_artifact,0.5,default_0.5,0.8719787930765632,0.8628324030859233,0.9226441631504922,0.75,0.8274122346016397,3789,2624,0.9157791991741178,0.908802782576046,0.10192823517277366,3624,165,656,1968,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/lightgbm_val_prob.npy,
2026-06-11T12:17:42.579614+00:00,42,test,lightgbm,,,direct_artifact,0.5,default_0.5,0.8693279276469671,0.8601004947159835,0.9169000933706816,0.7484756097560976,0.824171212757029,3789,2624,0.9140879970260511,0.9028856506407946,0.10333099196663414,3611,178,660,1964,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/lightgbm_test_prob.npy,
2026-06-11T12:17:42.601586+00:00,42,train,stacking,,,direct_artifact,0.5,default_0.5,0.9191591752163887,0.9162076372800101,0.9073874471436862,0.8936795688388045,0.9004813428230551,17677,12246,0.9649300464166951,0.961588152710146,0.07708294135090224,16560,1117,1302,10944,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/stacking_train_prob.npy,
2026-06-11T12:17:42.614126+00:00,42,val,stacking,,,direct_artifact,0.5,default_0.5,0.8832059878372057,0.8761569124926014,0.9150066401062417,0.7877286585365854,0.8466106901494983,3789,2624,0.9419949697938191,0.9350917023431279,0.08650763390290997,3597,192,557,2067,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/stacking_val_prob.npy,
2026-06-11T12:17:42.624321+00:00,42,test,stacking,,,direct_artifact,0.5,default_0.5,0.8651177296117262,0.8573113537874189,0.8842289209261687,0.7713414634146342,0.8239364950132302,3789,2624,0.9095701955757682,0.8964053543483685,0.10472509858151614,3524,265,600,2024,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/stacking_test_prob.npy,
2026-06-11T12:17:42.646663+00:00,42,train,phase5_weighted_blend,,,direct_artifact,0.5,default_0.5,0.9769408147578785,0.9760525418913236,0.9849756588887024,0.9582720888453372,0.9714403973509934,17677,12246,0.9985042999125497,0.9978798620827845,0.020774625650687037,17498,179,511,11735,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_train_prob.npy,
2026-06-11T12:17:42.672813+00:00,42,train,phase5_weighted_blend,,,direct_artifact,0.3,phase5_balanced_macro_f1_threshold,0.9790796377368579,0.9783653753756417,0.9746732026143791,0.9741956557243181,0.9744343706607858,17677,12246,0.9985042999125497,0.9978798620827845,0.020774625650687037,17367,310,316,11930,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_train_prob.npy,Threshold selected by Phase 5 validation balanced macro F1 policy.
2026-06-11T12:17:42.696113+00:00,42,train,phase5_weighted_blend,,,direct_artifact,0.6,phase5_selected_precision_threshold,0.9725963305818267,0.9714375879157386,0.9903862660944206,0.9421852033317002,0.9656846334114496,17677,12246,0.9985042999125497,0.9978798620827845,0.020774625650687037,17565,112,708,11538,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_train_prob.npy,Threshold selected by Phase 5 validation precision-first policy.
2026-06-11T12:17:42.708446+00:00,42,val,phase5_weighted_blend,,,direct_artifact,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_val_prob.npy,
2026-06-11T12:17:42.718902+00:00,42,val,phase5_weighted_blend,,,direct_artifact,0.3,phase5_balanced_macro_f1_threshold,0.9485420240137221,0.9468045476784122,0.9361216730038023,0.9382621951219512,0.9371907118385991,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3621,168,162,2462,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_val_prob.npy,Threshold selected by Phase 5 validation balanced macro F1 policy.
2026-06-11T12:17:42.729712+00:00,42,val,phase5_weighted_blend,,,direct_artifact,0.6,phase5_selected_precision_threshold,0.9154841727740527,0.9097764037710774,0.9784007352941176,0.8113567073170732,0.8870833333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3742,47,495,2129,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_val_prob.npy,Threshold selected by Phase 5 validation precision-first policy.
2026-06-11T12:17:42.740988+00:00,42,test,phase5_weighted_blend,,,direct_artifact,0.5,default_0.5,0.945891158584126,0.9433195044611249,0.9698720594304581,0.895579268292683,0.9312462849217357,3789,2624,0.976899895557744,0.9770178644072527,0.047739852145894726,3716,73,274,2350,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_test_prob.npy,
2026-06-11T12:17:42.752463+00:00,42,test,phase5_weighted_blend,,,direct_artifact,0.3,phase5_balanced_macro_f1_threshold,0.9480742242320287,0.9463427711905172,0.9343951459992416,0.9390243902439024,0.9367040486599506,3789,2624,0.976899895557744,0.9770178644072527,0.047739852145894726,3616,173,160,2464,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_test_prob.npy,Threshold selected by Phase 5 validation balanced macro F1 policy.
2026-06-11T12:17:42.763005+00:00,42,test,phase5_weighted_blend,,,direct_artifact,0.6,phase5_selected_precision_threshold,0.9181350382036488,0.9126282238377282,0.981642955484167,0.8151676829268293,0.8906933166770769,3789,2624,0.976899895557744,0.9770178644072527,0.047739852145894726,3749,40,485,2139,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_weighted_blend_test_prob.npy,Threshold selected by Phase 5 validation precision-first policy.
2026-06-11T12:17:42.787125+00:00,42,train,phase5_xgb_raw,,,direct_artifact,0.5,default_0.5,0.9623700832135815,0.9605071319974747,0.997405618178565,0.9104197288910665,0.9519296448087432,17677,12246,0.9988557578817548,0.9983797037009225,0.027613981263275356,17648,29,1097,11149,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_train_prob.npy,
2026-06-11T12:17:42.799755+00:00,42,val,phase5_xgb_raw,,,direct_artifact,0.5,default_0.5,0.9086231093092156,0.9024846015671724,0.9674311926605504,0.803734756097561,0.8780183180682765,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3718,71,515,2109,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_val_prob.npy,
2026-06-11T12:17:42.810262+00:00,42,test,phase5_xgb_raw,,,direct_artifact,0.5,default_0.5,0.9117417745205052,0.905937818420417,0.9685792349726776,0.8105945121951219,0.8825726141078838,3789,2624,0.9530633444695493,0.9543128760571439,0.0698251954982512,3720,69,497,2127,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_test_prob.npy,
2026-06-11T12:17:42.831750+00:00,42,train,phase5_lgbm_raw,,,direct_artifact,0.5,default_0.5,1.0,1.0,1.0,1.0,1.0,17677,12246,1.0,1.0,0.0011009279220037928,17677,0,0,12246,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_lgbm_raw_train_prob.npy,
2026-06-11T12:17:42.844905+00:00,42,val,phase5_lgbm_raw,,,direct_artifact,0.5,default_0.5,0.9078434430063933,0.9016114165431406,0.9673563218390805,0.801829268292683,0.8768493436132527,3789,2624,0.9555872985986391,0.9549388286265819,0.07503027688512139,3718,71,520,2104,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_lgbm_raw_val_prob.npy,
2026-06-11T12:17:42.855359+00:00,42,test,phase5_lgbm_raw,,,direct_artifact,0.5,default_0.5,0.9109621082176829,0.9050990426953921,0.9676537585421412,0.8094512195121951,0.8815106868644947,3789,2624,0.9548345579952238,0.955677384441467,0.07325449329286694,3718,71,500,2124,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_lgbm_raw_test_prob.npy,
2026-06-11T12:17:42.877957+00:00,42,train,phase5_mlp_raw,,,direct_artifact,0.5,default_0.5,0.9289509741670287,0.9256849681683725,0.9437039635215714,0.878817573085089,0.9101057082452432,17677,12246,0.973805587777502,0.9699080342559327,0.055038719430995635,17035,642,1484,10762,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_mlp_raw_train_prob.npy,
2026-06-11T12:17:42.890888+00:00,42,val,phase5_mlp_raw,,,direct_artifact,0.5,default_0.5,0.8994230469359115,0.8944800417856876,0.9121199500208247,0.8346036585365854,0.8716417910447761,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3578,211,434,2190,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_mlp_raw_val_prob.npy,
2026-06-11T12:17:42.902131+00:00,42,test,phase5_mlp_raw,,,direct_artifact,0.5,default_0.5,0.9036332449711524,0.8989613441737867,0.9161825726141078,0.8414634146341463,0.8772348033373063,3789,2624,0.9504645588320491,0.9462491138185672,0.07477572861748784,3587,202,416,2208,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_mlp_raw_test_prob.npy,
2026-06-11T12:17:42.926753+00:00,42,train,phase5_cnn_bilstm_sequence,,,direct_artifact,0.5,default_0.5,0.9708585369114059,0.9697480671258305,0.976138647019424,0.9520659807284011,0.963952046300124,17677,12246,0.9906997558147583,0.98900912449471,0.024976885706993048,17392,285,587,11659,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_cnn_bilstm_sequence_train_prob.npy,
2026-06-11T12:17:42.938945+00:00,42,val,phase5_cnn_bilstm_sequence,,,direct_artifact,0.5,default_0.5,0.9365351629502573,0.9338589027463031,0.943577430972389,0.8986280487804879,0.9205543626781183,3789,2624,0.9722154330732737,0.9698360962735849,0.05180935466191276,3648,141,266,2358,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_cnn_bilstm_sequence_val_prob.npy,
2026-06-11T12:17:42.949451+00:00,42,test,phase5_cnn_bilstm_sequence,,,direct_artifact,0.5,default_0.5,0.9370029627319507,0.9342902997710301,0.9465004022526147,0.8967225609756098,0.9209393346379647,3789,2624,0.9725819968265004,0.9701855534781033,0.05113368057379208,3656,133,271,2353,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_cnn_bilstm_sequence_test_prob.npy,
